日付,国立感染症研究所,検疫所,地方衛生研究所・保健所,民間検査会社,大学等,医療機関
2020/2/18,472,75,398,0,79,
2020/2/19,15,68,609,0,0,
2020/2/20,20,15,758,0,0,
2020/2/21,261,188,902,132,108,
2020/2/22,341,127,677,2,19,
2020/2/23,53,72,529,0,0,
2020/2/24,22,103,460,17,0,
2020/2/25,195,38,695,0,0,
2020/2/26,267,19,970,149,0,
2020/2/27,237,61,1101,0,0,
2020/2/28,53,79,1369,102,0,
2020/2/29,10,86,971,0,0,
2020/3/1,0,22,544,116,0,
2020/3/2,125,24,1038,15,0,
2020/3/3,20,27,1718,11,0,
2020/3/4,71,12,1398,7,0,
2020/3/5,83,11,1579,5,0,
2020/3/6,107,35,1786,5,62,72
2020/3/7,18,13,1616,11,20,45
2020/3/8,0,10,579,2,8,9
2020/3/9,0,27,1072,4,97,53
2020/3/10,8,57,1763,97,65,63
2020/3/11,69,45,1537,81,70,85
2020/3/12,86,128,1378,28,54,67
2020/3/13,4,187,1163,37,75,104
2020/3/14,153,238,1082,53,15,52
2020/3/15,12,59,432,0,4,106
2020/3/16,25,65,816,35,82,59
2020/3/17,35,14,1548,63,63,58
2020/3/18,16,59,1461,97,89,76
2020/3/19,22,31,1449,86,91,75
2020/3/20,0,51,1270,28,93,25
2020/3/21,0,40,696,121,28,17
2020/3/22,4,83,688,0,42,40
2020/3/23,0,20,1136,37,119,88
2020/3/24,2,47,1973,84,119,108
2020/3/25,0,29,1571,142,101,81
2020/3/26,0,17,1721,152,164,109
2020/3/27,30,12,1774,196,166,97
2020/3/28,0,16,2049,273,156,51
2020/3/29,326,62,1326,272,94,34
2020/3/30,456,97,1665,540,258,189
2020/3/31,0,207,3037,399,252,211
2020/4/1,0,46,2870,486,354,367
2020/4/2,0,131,3544,719,409,289
2020/4/3,186,496,3536,786,537,211
2020/4/4,517,590,3179,1183,384,77
2020/4/5,288,702,2021,496,145,67
2020/4/6,338,627,2769,782,650,311
2020/4/7,357,685,4152,1338,641,230
2020/4/8,414,805,4110,1850,589,326
2020/4/9,287,940,4541,1663,548,381
2020/4/10,344,650,4730,1565,676,400
2020/4/11,351,683,4678,1442,369,108
2020/4/12,326,833,2835,287,50,114
2020/4/13,103,819,3202,1739,741,460
2020/4/14,205,939,5492,1493,700,442
2020/4/15,83,694,5473,1972,566,455
2020/4/16,0,703,5617,1718,556,351
2020/4/17,135,846,5490,2112,647,475
2020/4/18,8,778,4845,2737,200,139
2020/4/19,125,834,3500,52,42,94
2020/4/20,0,425,3305,2220,707,516
2020/4/21,0,668,4744,2086,1011,383
2020/4/22,65,358,5315,2512,802,394
2020/4/23,144,521,5464,2389,944,359
2020/4/24,73,687,4924,2635,1183,503
2020/4/25,148,795,4352,2700,315,177
2020/4/26,0,732,2983,433,67,133
2020/4/27,0,592,3135,2264,956,529
2020/4/28,57,711,4958,2927,943,512
2020/4/29,0,636,4146,2213,196,142
2020/4/30,52,591,3317,2902,834,557
2020/5/1,68,706,4582,2731,1022,576
2020/5/2,165,805,3992,3354,377,274
2020/5/3,70,692,3047,666,274,279
2020/5/4,217,366,2558,1540,395,285
2020/5/5,266,406,2448,1386,391,280
2020/5/6,244,399,2157,1203,367,296
2020/5/7,224,487,2689,3285,1008,535
2020/5/8,115,425,3851,3479,1152,548
2020/5/9,106,581,3458,3810,386,319
2020/5/10,52,648,2088,566,160,144
2020/5/11,23,633,2066,2731,1247,659
2020/5/12,27,692,3387,3237,1196,574
2020/5/13,24,231,3179,4021,991,429
2020/5/14,3,525,2936,3590,999,478
2020/5/15,8,578,2741,3299,1179,449
2020/5/16,94,658,2399,2891,358,237
2020/5/17,10,732,1340,526,143,143
2020/5/18,0,482,1486,2794,1271,577
2020/5/19,12,643,2185,3124,1112,495
2020/5/20,10,360,2056,2999,879,374
2020/5/21,9,513,1791,2744,914,398
2020/5/22,8,506,1460,2413,1004,404
2020/5/23,9,597,1301,2217,266,202
2020/5/24,0,645,735,449,58,130
2020/5/25,0,449,867,1899,1152,524
2020/5/26,17,706,1541,2312,1031,514
2020/5/27,2,503,1416,3002,902,464
2020/5/28,13,595,1395,2784,951,488
2020/5/29,1,592,1293,2838,1085,463
2020/5/30,18,858,1249,2610,347,253
2020/5/31,0,1252,702,417,61,112
2020/6/1,0,748,867,2004,1175,740
2020/6/2,13,886,1625,2866,1030,600
2020/6/3,132,770,1556,3330,966,540
2020/6/4,82,709,1498,3355,940,497
2020/6/5,99,969,1737,3507,1165,515
2020/6/6,0,1045,1401,3611,299,282
2020/6/7,0,1098,772,515,46,119
2020/6/8,0,719,808,2782,1244,713
2020/6/9,28,827,1528,4509,956,587
2020/6/10,0,672,1388,4063,1022,510
2020/6/11,0,802,1289,3648,1013,516
2020/6/12,42,1061,1286,3663,1355,510
2020/6/13,41,1183,1148,3952,392,265
2020/6/14,0,1205,635,457,66,152
2020/6/15,3,878,598,3375,1245,659
2020/6/16,0,871,1339,4008,1031,527
2020/6/17,40,771,1150,4242,981,446
2020/6/18,86,838,997,3948,927,579
2020/6/19,3,1173,966,3474,1259,567
2020/6/20,0,1155,1041,3471,292,321
2020/6/21,0,1440,477,1568,32,173
2020/6/22,0,993,537,4574,1283,723
2020/6/23,80,818,1054,3648,1038,585
2020/6/24,25,789,1024,4803,1080,511
2020/6/25,0,1091,1084,3610,963,511
2020/6/26,3,1239,1132,3535,1095,496
2020/6/27,0,1117,1195,3700,374,330
2020/6/28,0,1335,743,1191,38,145
2020/6/29,0,879,855,3042,1279,879
2020/6/30,23,741,1079,4379,1037,640
2020/7/1,0,1109,1367,5167,1106,611
2020/7/2,0,1221,1137,4531,1100,760
2020/7/3,0,1747,854,5263,1253,756
2020/7/4,0,2170,853,6000,486,408
2020/7/5,0,1733,1180,1238,78,227
2020/7/6,0,1040,1070,4972,1371,1020
2020/7/7,6,1217,2057,8060,1384,841
2020/7/8,0,1173,2222,6778,1481,787
2020/7/9,0,1033,2239,6468,1371,757
2020/7/10,0,1603,2455,6586,1682,882
2020/7/11,0,1645,2279,7438,558,430
2020/7/12,0,1440,1475,2234,155,227
2020/7/13,0,903,1402,8092,1994,1211
2020/7/14,0,1126,3520,8309,1603,1061
2020/7/15,81,1071,3478,9662,1522,1029
2020/7/16,85,1097,3945,8844,1561,1094
2020/7/17,36,1682,4133,9594,1735,1144
2020/7/18,0,1344,3537,9686,518,597
2020/7/19,0,1627,2510,2097,188,291
2020/7/20,3,881,2928,9344,1676,1478
2020/7/21,36,1002,4643,10524,1565,1266
2020/7/22,0,1066,4949,12919,5041,1356
2020/7/23,121,1083,4644,7098,14,639
2020/7/24,0,1237,3707,4053,206,646
2020/7/25,0,1331,3769,8594,848,1062
2020/7/26,0,1492,3990,3101,217,461
2020/7/27,0,935,4151,9923,2314,1806
2020/7/28,0,1142,6305,11346,2212,1618
2020/7/29,0,1159,6449,14226,2014,1664
2020/7/30,0,1366,6167,15254,1791,1692
2020/7/31,75,2029,6264,15865,2136,1688
2020/8/1,8,2110,6277,14482,752,874
2020/8/2,0,2212,4162,3246,257,543
2020/8/3,0,1518,5173,13839,2785,1938
2020/8/4,0,1676,8061,14611,2148,1879
2020/8/5,82,1162,6736,15392,2258,3470
2020/8/6,0,1527,7211,18356,1815,3213
2020/8/7,0,1551,7077,15903,1347,2346
2020/8/8,0,1606,5909,16354,553,970
2020/8/9,0,1557,5203,3546,265,739
2020/8/10,0,996,4447,3951,864,1477
2020/8/11,0,1344,4594,14005,1407,2420
2020/8/12,0,1238,5688,15251,2237,3440
2020/8/13,0,1262,5633,14939,1977,3070
2020/8/14,83,1542,5044,14149,1200,2414
2020/8/15,0,1717,5232,13607,555,1125
2020/8/16,0,1842,3329,2687,646,1154
2020/8/17,0,922,3193,11519,1418,2121
2020/8/18,36,1305,5519,15758,2334,3326
2020/8/19,0,1387,5317,16383,2661,3531
2020/8/20,20,1569,4664,17536,2749,3404
2020/8/21,37,1613,5222,16333,1387,2519
2020/8/22,0,1852,4987,14699,676,1235
2020/8/23,0,1693,2847,2973,575,1223
2020/8/24,0,920,3123,6569,1249,2288
2020/8/25,0,1264,4740,14479,1398,3458
2020/8/26,0,1643,4611,16408,2318,3122
2020/8/27,27,1640,5183,16661,1799,3008
2020/8/28,0,1869,4075,17356,1654,2206
2020/8/29,0,1945,4678,15356,653,1083
2020/8/30,0,2318,2805,2532,657,1226
2020/8/31,0,1356,2948,12990,979,2041
2020/9/1,20,1636,4371,13316,2015,3314
2020/9/2,42,1293,4101,16082,1839,3722
2020/9/3,0,1482,4137,15017,1795,3416
2020/9/4,0,1521,3684,16792,1449,2258
2020/9/5,0,1491,3399,13249,606,1142
2020/9/6,0,1576,1643,2338,397,1366
2020/9/7,0,937,1570,8756,1993,3105
2020/9/8,16,1296,2798,8662,1497,3346
2020/9/9,20,1314,3316,10885,2023,3417
2020/9/10,26,1544,2811,10781,1339,2408
