year,month,date,pcr_tested_positive,pcr_tested,hospitalized,serious,discharged,death,confirming,pcr_tests_niid,pcr_tests_quarantine_stations,pcr_tests_public_health_institute,pcr_tests_private_testing,pcr_tests_private_testing_insurance,pcr_tests_universities,pcr_tests_universities_insurance,pcr_tests_medical_institutions,pcr_tests_medical_institutions_insurance,pcr_tests_total,pcr_tests_total_insurance,URL
2020,2,5,16,132,,,4,0,,,,,,,,,,,,,https://www.mhlw.go.jp/stf/newpage_09360.html
2020,2,6,16,151,,,4,0,,,,,,,,,,,,,https://www.mhlw.go.jp/stf/newpage_09396.html
2020,2,7,16,174,7,0,9,0,,,,,,,,,,,,,https://www.mhlw.go.jp/stf/newpage_09418.html
2020,2,10,16,190,6,0,10,0,,,,,,,,,,,,,https://www.mhlw.go.jp/stf/newpage_09450.html
2020,2,12,17,200,6,0,11,0,,,,,,,,,,,,,https://www.mhlw.go.jp/stf/newpage_09490.html
2020,2,13,21,214,9,0,11,1,,,,,,,,,,,,,https://www.mhlw.go.jp/stf/newpage_09531.html
2020,2,14,46,487,24,3,12,1,,,,,,,,,,,,,https://www.mhlw.go.jp/stf/newpage_09571.html
2020,2,17,53,523,31,3,12,1,,,,,,,,,,,,,https://www.mhlw.go.jp/stf/newpage_09605.html
2020,2,18,60,532,35,6,14,1,,472,75,396,0,,79,,,,1022,,https://www.mhlw.go.jp/stf/newpage_09637.html
2020,2,19,70,603,43,7,16,1,,487,143,1075,0,,79,,,,1784,,https://www.mhlw.go.jp/stf/newpage_09670.html
2020,2,20,79,693,52,9,16,1,,507,158,1784,0,,79,,,,2528,,https://www.mhlw.go.jp/stf/newpage_09690.html
2020,2,21,90,778,62,10,17,1,,768,346,2698,132,,187,,,,4131,,https://www.mhlw.go.jp/stf/newpage_09718.html
2020,2,22,114,874,84,11,17,1,,1109,473,3356,134,,206,,,,5278,,https://www.mhlw.go.jp/stf/newpage_09724.html
2020,2,23,126,913,96,13,17,1,,1162,545,3886,134,,206,,,,5933,,https://www.mhlw.go.jp/stf/newpage_09754.html
2020,2,24,140,1017,110,14,18,1,,1184,648,4249,151,,206,,,,6438,,https://www.mhlw.go.jp/stf/newpage_09747.html
2020,2,25,149,1061,113,15,23,1,,1379,686,4908,151,,206,,,,7330,,https://www.mhlw.go.jp/stf/newpage_09770.html
2020,2,26,171,1229,127,16,30,3,,1646,705,5842,300,,206,,,,8699,,https://www.mhlw.go.jp/stf/newpage_09815.html
2020,2,27,195,1380,150,20,30,4,,1883,766,6917,300,,206,,,,10072,,https://www.mhlw.go.jp/stf/newpage_09849.html
2020,2,28,215,1510,162,22,31,5,,1936,845,8172,402,,206,,,,11561,,https://www.mhlw.go.jp/stf/newpage_09860.html
2020,2,29,224,1688,174,23,31,5,,1946,931,9092,402,,206,,,,12577,,https://www.mhlw.go.jp/stf/newpage_09863.html
2020,3,1,239,1784,188,23,32,6,,1946,953,9583,518,,206,,,,13206,,https://www.mhlw.go.jp/stf/newpage_09889.html
2020,3,2,253,1855,194,24,35,6,,2071,977,10562,533,,206,,,,14349,,https://www.mhlw.go.jp/stf/newpage_09925.html
2020,3,3,269,5690,209,24,37,6,,2091,1004,12091,544,,206,,,,15936,,https://www.mhlw.go.jp/stf/newpage_09964.html
2020,3,4,302,5948,238,27,38,6,,2162,1016,13412,551,,206,,,,17347,,https://www.mhlw.go.jp/stf/newpage_09993.html
2020,3,5,333,6647,246,30,56,6,,2245,1027,14864,556,,206,,,,18898,,https://www.mhlw.go.jp/stf/newpage_10022.html
2020,3,6,392,7200,296,28,63,6,,2352,1062,16551,561,0,263,21,69,9,20858,30,https://www.mhlw.go.jp/stf/newpage_10028.html
2020,3,7,439,7347,334,27,67,6,,2370,1075,17948,572,1,285,29,113,13,22363,43,https://www.mhlw.go.jp/stf/newpage_10032.html
2020,3,8,472,7457,343,33,88,7,,2370,1085,18487,574,1,293,33,122,17,22931,51,https://www.mhlw.go.jp/stf/newpage_10062.html
2020,3,9,498,8771,360,31,89,9,,2370,1112,19557,578,5,390,70,169,38,24176,113,https://www.mhlw.go.jp/stf/newpage_10094.html
2020,3,10,552,9195,392,26,103,12,,2378,1169,21297,675,23,452,98,231,59,26202,180,https://www.mhlw.go.jp/stf/newpage_10130.html
2020,3,11,604,9376,434,29,108,15,,2447,1214,22828,756,93,522,139,314,86,28081,318,https://www.mhlw.go.jp/stf/newpage_10157.html
2020,3,12,659,11231,468,32,120,19,,2533,1342,24206,784,119,580,163,380,114,29825,396,https://www.mhlw.go.jp/stf/newpage_10187.html
2020,3,13,699,12090,497,35,129,21,,2537,1529,25369,821,149,652,188,478,134,31386,471,https://www.mhlw.go.jp/stf/newpage_10201.html
2020,3,14,762,12197,536,36,142,22,,2690,1767,26437,874,194,667,198,529,139,32964,531,https://www.mhlw.go.jp/stf/newpage_10204.html
2020,3,15,794,12239,550,41,149,24,,2702,1826,26899,874,194,671,198,635,146,33607,538,https://www.mhlw.go.jp/stf/newpage_10226.html
2020,3,16,809,14322,556,46,156,28,,2727,1891,27716,909,229,753,245,689,169,34685,643,https://www.mhlw.go.jp/stf/newpage_10251.html
2020,3,17,853,14525,579,46,176,29,,2762,1905,29314,972,279,814,280,744,198,36511,757,https://www.mhlw.go.jp/stf/newpage_10309.html
2020,3,18,892,14072,590,49,200,31,,2778,1964,30764,1069,372,903,330,817,230,38295,932,https://www.mhlw.go.jp/stf/newpage_10335.html
2020,3,19,928,18015,614,50,212,33,,2800,1995,32280,1155,452,990,374,883,258,40103,1084,https://www.mhlw.go.jp/stf/newpage_10351.html
2020,3,20,981,18134,650,55,217,35,,2800,2046,33550,1183,476,1083,377,907,278,41569,1131,https://www.mhlw.go.jp/stf/newpage_10356.html
2020,3,21,1015,18226,648,57,257,36,,2800,2086,34236,1304,596,1111,397,923,286,42460,1279,https://www.mhlw.go.jp/stf/newpage_10359.html
2020,3,22,1057,18322,669,54,270,41,,2804,2169,34925,1304,596,1153,419,949,299,43304,1314,https://www.mhlw.go.jp/stf/newpage_10385.html
2020,3,23,1095,22184,689,55,285,42,,2804,2189,36064,1341,631,1272,481,1032,335,44702,1447,https://www.mhlw.go.jp/stf/newpage_10426.html
2020,3,24,1160,21266,739,57,294,43,,2806,2236,38004,1425,696,1389,524,1133,390,46993,1610,https://www.mhlw.go.jp/stf/newpage_10442.html
2020,3,25,1253,22858,765,56,343,45,,2806,2265,39566,1567,835,1489,573,1209,435,48902,1843,https://www.mhlw.go.jp/stf/newpage_10465.html
2020,3,26,1348,24663,828,56,356,46,,2806,2282,41287,1719,977,1653,627,1312,504,51059,2108,https://www.mhlw.go.jp/stf/newpage_10521.html
2020,3,27,1452,26105,948,60,388,49,,2836,2294,43073,1911,1158,1819,694,1399,563,53332,2415,https://www.mhlw.go.jp/stf/newpage_10549.html
2020,3,28,1646,26401,1187,59,408,52,,2836,2310,45143,2184,1420,1976,723,1446,586,55895,2729,https://www.mhlw.go.jp/stf/newpage_10555.html
2020,3,29,1819,26607,1358,59,408,54,,3162,2372,46499,2456,1423,2070,732,1480,613,58039,2768,https://www.mhlw.go.jp/stf/newpage_10595.html
2020,3,30,1886,30088,1423,59,408,56,,3618,2469,48172,2996,1600,2325,833,1659,707,61239,3140,https://www.mhlw.go.jp/stf/newpage_10636.html
2020,3,31,1860,32002,1594,60,456,57,,3618,2676,51230,3384,1949,2577,915,1853,796,65338,3660,https://www.mhlw.go.jp/stf/newpage_10651.html
2020,4,1,2084,32002,1757,62,489,60,,3618,2722,54157,3859,2390,2933,997,2211,910,69500,4297,https://www.mhlw.go.jp/stf/newpage_10668.html
2020,4,2,2337,36687,1980,64,498,63,,3618,2853,57749,4566,3032,3338,1123,2486,1069,74610,5224,https://www.mhlw.go.jp/stf/newpage_10688.html
2020,4,3,2674,39992,2227,69,559,69,,3804,3349,61365,5345,3703,3866,1256,2670,1174,80399,6133,https://www.mhlw.go.jp/stf/newpage_10696.html
2020,4,4,3044,40263,2553,70,568,70,,4321,3939,64586,6526,4350,4247,1321,2737,1219,86356,6890,https://www.mhlw.go.jp/stf/newpage_10700.html
2020,4,5,3430,40481,2921,79,575,73,,4609,4641,66577,7022,4355,4393,1354,2782,1251,90024,6960,https://www.mhlw.go.jp/stf/newpage_10709.html
2020,4,6,3700,48357,3132,80,605,80,,4947,5268,69235,7781,4839,5029,1582,3037,1436,95297,7857,https://www.mhlw.go.jp/stf/newpage_10723.html
2020,4,7,4077,52901,3472,99,615,81,,5304,5953,73344,9097,5543,5643,1738,3238,1561,102579,8842,https://www.mhlw.go.jp/stf/newpage_10752.html
2020,4,8,4627,54284,3914,109,668,85,,5718,6758,77429,10921,6637,6224,1900,3523,1711,110573,10248,https://www.mhlw.go.jp/stf/newpage_10770.html
2020,4,9,5199,57125,4461,117,697,88,,6005,7698,81851,12541,7730,6753,2101,3854,1941,118702,11772,https://www.mhlw.go.jp/stf/newpage_10800.html
2020,4,10,5907,61991,5063,122,745,94,,6349,8348,86328,14053,8789,7409,2298,4200,2203,126687,13290,https://www.mhlw.go.jp/stf/newpage_10811.html
2020,4,11,6583,63132,5751,129,767,98,,6700,9031,90458,15474,9773,7759,2385,4291,2266,133713,14424,https://www.mhlw.go.jp/stf/newpage_10814.html
2020,4,12,7154,63132,6239,135,782,102,,7026,9864,93680,15761,9785,7803,2397,4373,2343,138507,14525,https://www.mhlw.go.jp/stf/newpage_10829.html
2020,4,13,7487,72801,6564,152,836,132,,7129,10683,96741,17448,10816,8524,2710,4775,2628,145300,16154,https://www.mhlw.go.jp/stf/newpage_10845.html
2020,4,14,7998,76425,6961,168,884,147,,7334,11622,101550,18897,12085,9207,2954,5136,2887,153746,17926,https://www.mhlw.go.jp/stf/newpage_10867.html
2020,4,15,8509,81825,7388,193,918,170,,7417,12316,106699,20829,13664,9757,3163,5543,3162,162561,19989,https://www.mhlw.go.jp/stf/newpage_10887.html
2020,4,16,9105,86800,7884,207,995,185,,7417,13019,111800,22509,15138,10293,3410,5826,3375,170864,21923,https://www.mhlw.go.jp/stf/newpage_10904.html
2020,4,17,9680,91050,8448,211,1052,198,,7552,13865,117108,24566,16958,10919,3623,6223,3645,180233,24226,https://www.mhlw.go.jp/stf/newpage_10912.html
2020,4,18,10270,91695,8916,217,1142,210,,7560,14643,121931,27283,19457,11110,3712,6331,3725,188858,26894,https://www.mhlw.go.jp/stf/newpage_10914.html
2020,4,19,10642,94826,9215,231,1222,223,,7685,15477,125409,27312,19469,11152,3736,6420,3781,193455,26986,https://www.mhlw.go.jp/stf/newpage_10936.html
2020,4,20,11007,101818,9449,232,1955,244,,7685,15902,128636,29450,21253,11817,4035,6864,4111,200354,29399,https://www.mhlw.go.jp/stf/newpage_10965.html
2020,4,21,11381,107430,9740,241,2023,277,,7685,16570,133033,31456,23135,12680,4371,7187,4354,208611,31860,https://www.mhlw.go.jp/stf/newpage_10989.html
2020,4,22,11831,112108,10082,259,2391,287,,7750,16928,137882,33889,25339,13393,4639,7504,4608,217346,34586,https://www.mhlw.go.jp/stf/newpage_11012.html
2020,4,23,12276,117367,10469,263,2519,317,,7894,17449,143036,36221,27441,14111,4850,7799,4832,226510,37123,https://www.mhlw.go.jp/stf/newpage_11029.html
2020,4,24,12727,122700,10801,287,2645,334,,7967,18136,146362,38812,29703,14888,5122,8178,5100,234343,39925,https://www.mhlw.go.jp/stf/newpage_11043.html
2020,4,25,13101,123633,11046,296,2798,348,,8115,18931,148998,41481,31960,15178,5232,8307,5194,241010,42386,https://www.mhlw.go.jp/stf/newpage_11048.html
2020,4,26,13322,124456,11175,300,2888,351,,8115,19663,151981,41914,32211,15246,5253,8401,5265,245320,42729,https://www.mhlw.go.jp/stf/newpage_11070.html
2020,4,27,13511,133578,11252,305,3170,376,,8115,20255,155116,44167,34073,16151,5645,8880,5638,252684,45356,https://www.mhlw.go.jp/stf/newpage_11096.html
2020,4,28,13795,136695,11427,306,3357,389,,8172,20966,160164,47079,36542,17058,5999,9303,5978,262742,48519,https://www.mhlw.go.jp/stf/newpage_11104.html
2020,4,29,14022,137338,11585,308,3449,415,,8172,21602,164393,49292,38338,17253,6053,9440,6085,270152,50476,https://www.mhlw.go.jp/stf/newpage_11118.html
2020,4,30,14221,145243,11424,328,3964,432,,8224,22193,167710,52172,40710,18058,6411,9927,6437,278284,53558,https://www.mhlw.go.jp/stf/newpage_11146.html
2020,5,1,14487,152029,11558,324,4194,458,,8292,22899,172292,54877,42884,19056,6716,10384,6761,287800,56361,https://www.mhlw.go.jp/stf/newpage_11162.html
2020,5,2,14789,153047,11724,321,4368,492,,8457,23704,176284,58230,45602,19420,6899,10607,6934,296702,59435,https://www.mhlw.go.jp/stf/newpage_11164.html
2020,5,3,14993,153581,11823,308,4479,510,,8527,24396,179331,58896,46049,19682,7010,10811,7070,301643,60129,https://www.mhlw.go.jp/stf/newpage_11168.html
2020,5,4,15170,154646,11935,309,4570,521,,8744,24762,181885,60433,47310,20063,7217,11040,7239,306927,61766,https://www.mhlw.go.jp/stf/newpage_11172.html
2020,5,5,15290,156866,11731,308,4901,543,,9010,25168,184324,61805,48412,20419,7424,11237,7381,311963,63217,https://www.mhlw.go.jp/stf/newpage_11178.html
2020,5,6,15396,157563,11638,300,5129,551,,9254,25567,186471,62997,49288,20770,7613,11476,7582,316535,64483,https://www.mhlw.go.jp/stf/newpage_11189.html
2020,5,7,15492,169546,11286,287,5889,557,,9478,26054,189099,66252,51882,21741,7967,11881,7904,324505,67753,https://www.mhlw.go.jp/stf/newpage_11222.html
2020,5,8,15581,179043,6302,266,8110,600,471,9593,26479,192868,69723,54816,22880,8445,12308,8200,333851,71461,https://www.mhlw.go.jp/stf/newpage_11229.html
2020,5,9,15689,180478,6250,267,8276,613,442,9699,27060,196251,73530,57932,23229,8608,12556,8366,342325,74906,https://www.mhlw.go.jp/stf/newpage_11232.html
2020,5,10,15757,183845,6074,249,8514,621,421,9751,27708,198337,74097,58362,23388,8655,12656,8454,345937,75471,https://www.mhlw.go.jp/stf/newpage_11248.html
2020,5,11,15807,188646,5914,243,8903,643,246,9774,28341,200364,76819,60514,24594,9094,13151,8816,353043,78424,https://www.mhlw.go.jp/stf/newpage_11268.html
2020,5,12,15887,188031,5162,259,9851,668,173,9801,29033,203627,80050,63159,25762,9460,13576,9112,361849,81731,https://www.mhlw.go.jp/stf/newpage_11291.html
2020,5,13,15941,196816,4732,245,10321,687,168,9825,29264,206702,84061,66307,26728,9791,13892,9346,370472,85444,https://www.mhlw.go.jp/stf/newpage_11311.html
2020,5,14,16041,194323,4339,237,10792,710,181,9828,29789,209397,87646,69185,27655,10099,14275,9623,378590,88907,https://www.mhlw.go.jp/stf/newpage_11339.html
2020,5,15,16093,203284,4025,232,11136,725,180,9836,30367,210969,90944,72014,28776,10401,14628,9879,385520,92294,https://www.mhlw.go.jp/stf/newpage_11354.html
2020,5,16,16150,206790,3787,230,11398,744,183,9930,31025,213116,93833,74483,29063,10526,14800,10019,391767,95028,https://www.mhlw.go.jp/stf/newpage_11359.html
2020,5,17,16180,211832,3667,228,11547,752,166,9940,31757,214353,94359,74892,29199,10554,14883,10089,394491,95535,https://www.mhlw.go.jp/stf/newpage_11373.html
2020,5,18,16210,216624,3400,213,11867,763,163,9950,32489,215693,94885,75308,29342,10588,15015,10205,397374,96101,https://www.mhlw.go.jp/stf/newpage_11399.html
2020,5,19,16241,218744,3009,210,12269,771,164,9950,32971,217179,97679,77695,30609,11053,15535,10565,403923,99313,https://www.mhlw.go.jp/stf/newpage_11417.html
2020,5,20,16279,221397,2761,195,12655,777,58,9962,33614,219364,100800,80527,31717,11432,15998,10878,411455,102837,https://www.mhlw.go.jp/stf/newpage_11441.html
2020,5,21,16322,224972,2495,176,12988,796,62,9972,33974,221420,103797,83126,32591,11776,16342,11140,418096,106042,https://www.mhlw.go.jp/stf/newpage_11462.html
2020,5,22,16353,227445,2293,174,13227,808,36,9981,34487,223211,106541,85515,33503,12164,16710,11376,424433,109055,https://www.mhlw.go.jp/stf/newpage_11468.html
2020,5,23,16382,229669,2130,168,13396,820,31,9989,34993,224671,108954,87737,34503,12578,17078,11621,430188,111936,https://www.mhlw.go.jp/stf/newpage_11471.html
2020,5,24,16422,230562,2111,165,13446,830,20,9989,35638,225406,109403,88031,34561,12619,17200,11707,432197,112357,https://www.mhlw.go.jp/stf/newpage_11492.html
2020,5,25,16442,233399,1939,155,13643,846,20,9989,36087,226273,111302,89769,35706,13165,17693,12019,437050,114953,https://www.mhlw.go.jp/stf/newpage_11516.html
2020,5,26,16469,235422,1788,147,13806,858,21,10006,36793,227814,113614,91824,36736,13622,18188,12356,443151,117802,https://www.mhlw.go.jp/stf/newpage_11548.html
2020,5,27,16506,237367,1637,136,13979,867,19,10008,37296,229230,116616,94385,37635,13998,18644,12611,449429,120994,https://www.mhlw.go.jp/stf/newpage_11567.html
2020,5,28,16567,240334,1556,131,14085,874,21,10021,37891,230625,119400,96857,38586,14461,19122,12931,455645,124249,https://www.mhlw.go.jp/stf/newpage_11587.html
2020,5,29,16631,242734,1466,123,14237,886,22,10022,38483,231918,122238,99390,39669,14976,19571,13234,461901,127600,https://www.mhlw.go.jp/stf/newpage_11602.html
2020,5,30,16677,244824,1452,119,14290,891,21,10040,39341,233167,124848,101799,40016,15161,19824,13395,467236,130355,https://www.mhlw.go.jp/stf/newpage_11606.html
2020,5,31,16709,246100,1436,115,14333,892,22,10040,40593,233869,125265,102131,40077,15199,19935,13474,469779,130804,https://www.mhlw.go.jp/stf/newpage_11621.html
2020,6,1,16745,248662,1341,113,14481,894,12,10040,41341,234736,127269,103986,41245,15885,20650,13941,475281,133812,https://www.mhlw.go.jp/stf/newpage_11638.html
2020,6,2,16796,251808,1270,101,14602,900,12,10053,42227,236361,130135,106626,42264,16432,21229,14307,482269,137365,https://www.mhlw.go.jp/stf/newpage_11664.html
2020,6,3,16822,254229,1207,102,14690,903,12,10185,42997,237917,133465,109659,43219,16987,21755,14641,489538,141287,https://www.mhlw.go.jp/stf/newpage_11699.html
2020,6,4,16867,257330,1141,98,14795,907,12,10267,43706,239415,136820,112729,44153,17564,22226,14986,496587,145279,https://www.mhlw.go.jp/stf/newpage_11719.html
2020,6,5,16911,260551,1064,99,14901,914,12,10366,44675,241152,140327,115987,45298,18229,22726,15352,504544,149568,https://www.mhlw.go.jp/stf/newpage_11734.html
2020,6,6,16926,262642,1042,98,14961,916,11,10366,45720,242553,143938,119341,45593,18443,22998,15510,511168,153294,https://www.mhlw.go.jp/stf/newpage_11739.html
2020,6,7,16958,263962,1060,99,14970,916,11,10366,46818,243325,144453,119767,45639,18473,23116,15618,513717,153858,https://www.mhlw.go.jp/stf/newpage_11749.html
2020,6,8,16980,267069,1028,92,15035,916,12,10366,47537,244133,147235,122373,46853,19278,23778,16038,519902,157689,https://www.mhlw.go.jp/stf/newpage_11774.html
2020,6,9,17010,269976,965,91,15120,919,12,10394,48364,245661,151744,125586,47796,19857,24338,16406,528297,161849,https://www.mhlw.go.jp/stf/newpage_11796.html
2020,6,10,17046,273204,923,88,15200,920,12,10394,49036,247049,155807,129283,48805,20487,24843,16755,535934,166525,https://www.mhlw.go.jp/stf/newpage_11820.html
2020,6,11,17086,276032,854,82,15308,922,10,10394,49838,248338,159455,132677,49790,21132,25277,17068,543092,170877,https://www.mhlw.go.jp/stf/newpage_11850.html
2020,6,12,17143,279184,810,76,15395,924,9,10436,50899,249624,163118,136077,51118,21871,25725,17369,550920,175317,https://www.mhlw.go.jp/stf/newpage_11865.html
2020,6,13,17186,280720,801,73,15451,925,6,10477,52082,250772,167070,139747,51490,22143,25979,17528,557870,179418,https://www.mhlw.go.jp/stf/newpage_11868.html
2020,6,14,17248,281697,819,71,15493,925,5,10477,53287,251407,167527,140110,51542,22163,26133,17646,560373,179919,https://www.mhlw.go.jp/stf/newpage_11879.html
2020,6,15,17308,284092,871,80,15508,927,9,,,,,,,,,,,,https://www.mhlw.go.jp/stf/newpage_11906.html
2020,6,16,17344,286739,760,70,15657,931,6,,,,,,,,,,,,https://www.mhlw.go.jp/stf/newpage_11934.html
2020,6,17,17388,334250,712,62,15737,935,7,,,,,,,,,,,,https://www.mhlw.go.jp/stf/newpage_11961.html
2020,6,18,17458,340426,707,62,15811,935,7,,,,,,,,,,,,https://www.mhlw.go.jp/stf/newpage_11993.html
2020,6,19,17512,345249,677,61,15880,952,7,,,,,,,,,,,,https://www.mhlw.go.jp/stf/newpage_12008.html
2020,6,20,17573,347723,711,59,15911,953,6,,,,,,,,,,,,https://www.mhlw.go.jp/stf/newpage_12010.html
2020,6,21,17631,351850,732,59,15936,953,5,,,,,,,,,,,,https://www.mhlw.go.jp/stf/newpage_12025.html
2020,6,22,17671,357226,706,62,16007,955,7,,,,,,,,,,,,https://www.mhlw.go.jp/stf/newpage_12046.html